date,actual,pred
2024-06-05,462556070774.63916,446121150000.0
2024-06-06,401735937910.435,447237200000.0
2024-06-07,421454508939.2783,446930220000.0
2024-06-10,416074486775.68866,430490350000.0
2024-06-11,504059966366.229,428858700000.0
2024-06-12,451756772136.9113,428344480000.0
2024-06-13,411059322460.21436,448055150000.0
2024-06-14,465379873945.1811,446408850000.0
2024-06-17,460777113212.50977,432390470000.0
2024-06-18,540213226166.2492,439830100000.0
2024-06-20,918053608395.6307,444040400000.0
2024-06-21,497317858754.7601,461505360000.0
2024-06-24,458208685601.0138,514306570000.0
2024-06-25,449569748574.3916,487698800000.0
2024-06-26,424671777680.38586,456833000000.0
2024-06-27,786149259740.5497,445237900000.0
2024-06-28,437688335070.0144,437162020000.0
2024-07-01,421752564167.9554,491947820000.0
2024-07-02,299610116464.7983,464806580000.0
2024-07-03,417169541126.46387,440496620000.0
2024-07-05,426840812308.3427,389354300000.0
2024-07-08,430132699661.1117,412264200000.0
2024-07-09,437888335999.86316,429028840000.0
2024-07-10,550398662439.2156,434413300000.0
2024-07-11,465441667864.3797,437117030000.0
2024-07-12,465794479669.01953,460821000000.0
2024-07-15,471302920535.13446,455764280000.0
2024-07-16,581691929457.0056,450378830000.0
2024-07-17,535713521411.89813,449894600000.0
2024-07-18,467216127630.9008,471711300000.0
2024-07-19,454324289842.8673,475806470000.0
2024-07-22,419697048189.7781,460553030000.0
2024-07-23,538348576141.2257,450143520000.0
2024-07-24,583775179809.1082,438293330000.0
2024-07-25,459238968463.26917,460215800000.0
2024-07-26,411835314286.79584,480837930000.0
2024-07-29,496846707169.3596,463405300000.0
2024-07-30,588021855498.9025,439948350000.0
2024-07-31,614253373369.5587,452334780000.0
2024-08-01,650361665300.2626,477389130000.0
2024-08-02,675686377732.4087,493586000000.0
2024-08-05,536253601799.75806,505056000000.0
2024-08-06,508348238862.3033,513503820000.0
2024-08-07,466215447667.09564,493461770000.0
2024-08-08,379187275646.5694,477033200000.0
2024-08-09,374101692250.2089,462515240000.0
2024-08-12,431102719294.03754,432563700000.0
2024-08-13,401263841955.5611,419715970000.0
2024-08-14,459531946927.11017,433644200000.0
2024-08-15,407643263798.9426,432222270000.0
2024-08-16,379956844380.6513,444706620000.0
2024-08-19,381169173411.8939,436680360000.0
2024-08-20,376858431177.25055,422674730000.0
2024-08-21,400915382578.25586,417134970000.0
2024-08-22,408142513890.1836,413894340000.0
2024-08-23,371351903187.0552,418988920000.0
2024-08-26,352028437372.48004,423003000000.0
2024-08-27,406873672186.47174,412969370000.0
2024-08-28,413404090915.757,400988000000.0
2024-08-29,478556319240.4531,411669360000.0
2024-08-30,495637819077.3476,419111200000.0
2024-09-03,413995428873.7279,436070250000.0
2024-09-04,423551406189.5334,447779200000.0
2024-09-05,483395698431.73627,432712250000.0
2024-09-06,436998240486.6635,426225530000.0
2024-09-09,414826377437.33856,438592730000.0
2024-09-10,483823203399.2984,435339800000.0
2024-09-11,432377892752.7171,426545970000.0
2024-09-12,395180284201.3219,438800250000.0
2024-09-13,389426951493.8998,434022400000.0
2024-09-16,398784240214.6115,419670360000.0
2024-09-17,437200694867.2863,411535870000.0
2024-09-18,519383979734.8181,411498220000.0
2024-09-19,977797665900.9393,421869320000.0
2024-09-20,418286306534.14795,444054830000.0
2024-09-23,467679203850.3043,504492720000.0
2024-09-24,427021484773.6316,459256530000.0
2024-09-25,507173354483.00824,441066700000.0
2024-09-26,436868471704.93744,429424280000.0
2024-09-27,466759597147.3793,445430700000.0
2024-09-30,483696394654.9051,439012030000.0
2024-10-01,413880808688.5125,442218200000.0
2024-10-02,393326965644.29694,449246360000.0
2024-10-03,417109055424.359,435076630000.0
2024-10-04,435958117006.1274,422109200000.0
2024-10-07,412310262246.268,424755000000.0
2024-10-08,400817754545.19727,432087920000.0
2024-10-09,393817769379.4068,428989550000.0
2024-10-10,399865456378.40186,423413060000.0
2024-10-11,386779561609.2363,418847500000.0
2024-10-14,518898256235.1089,418601470000.0
2024-10-15,418422941682.987,414625170000.0
2024-10-16,446085684372.78424,442250230000.0
2024-10-17,420434158150.47565,434875900000.0
2024-10-18,399887139204.9123,434662770000.0
2024-10-21,412259164297.62317,429158960000.0
2024-10-22,457531185319.35266,420821370000.0
2024-10-23,442570048512.0083,420853480000.0
2024-10-24,449008510056.13153,432626400000.0
2024-10-25,430352653936.0845,435123950000.0
2024-10-28,487231132668.0867,436640380000.0
