date,exchange,sh_volume
2015-03-27,NASDAQ,1746474167.0
2015-03-30,NASDAQ,1839277025.0
2015-03-31,NASDAQ,1923992630.0
2015-04-01,NASDAQ,2002884400.0
2015-04-02,NASDAQ,1656156491.0
2015-04-06,NASDAQ,1806675972.0
2015-04-07,NASDAQ,1645736740.0
2015-04-08,NASDAQ,1789988051.0
2015-04-09,NASDAQ,1777303895.0
2015-04-10,NASDAQ,1568646006.0
2015-04-13,NASDAQ,1590570399.0
2015-04-14,NASDAQ,1655471189.0
2015-04-15,NASDAQ,1884260332.0
2015-04-16,NASDAQ,1762747161.0
2015-04-17,NASDAQ,2069622615.0
2015-04-20,NASDAQ,1736219694.0
2015-04-21,NASDAQ,1823510837.0
2015-04-22,NASDAQ,1798485388.0
2015-04-23,NASDAQ,1979015104.0
2015-04-24,NASDAQ,2028818610.0
2015-04-27,NASDAQ,2296664662.0
2015-04-28,NASDAQ,2112406070.0
2015-04-29,NASDAQ,1973589290.0
2015-04-30,NASDAQ,2395412070.0
2015-05-01,NASDAQ,1967257017.0
2015-05-04,NASDAQ,1773826089.0
2015-05-05,NASDAQ,2163987483.0
2015-05-06,NASDAQ,2225927251.0
2015-05-07,NASDAQ,2151382152.0
2015-05-08,NASDAQ,2060225577.0
2015-05-11,NASDAQ,1834736503.0
2015-05-12,NASDAQ,1791347497.0
2015-05-13,NASDAQ,1772002377.0
2015-05-14,NASDAQ,1831541073.0
2015-05-15,NASDAQ,1758070596.0
2015-05-18,NASDAQ,1698165404.0
2015-05-19,NASDAQ,1820443475.0
2015-05-20,NASDAQ,1860719296.0
2015-05-21,NASDAQ,1778699518.0
2015-05-22,NASDAQ,1605189558.0
2015-05-26,NASDAQ,1834794684.0
2015-05-27,NASDAQ,1911551115.0
2015-05-28,NASDAQ,1826722971.0
2015-05-29,NASDAQ,2126692583.0
2015-06-01,NASDAQ,2016842781.0
2015-06-02,NASDAQ,1833950230.0
2015-06-03,NASDAQ,1946196070.0
2015-06-04,NASDAQ,1941428185.0
2015-06-05,NASDAQ,1962639711.0
2015-06-08,NASDAQ,1824739421.0
2015-06-09,NASDAQ,1892254027.0
2015-06-10,NASDAQ,1888798009.0
2015-06-11,NASDAQ,1716824507.0
2015-06-12,NASDAQ,1523314883.0
2015-06-15,NASDAQ,1872959635.0
2015-06-16,NASDAQ,1730915162.0
2015-06-17,NASDAQ,1812505900.0
2015-06-18,NASDAQ,1985951824.0
2015-06-19,NASDAQ,2574958515.0
2015-06-22,NASDAQ,1702666142.0
2015-06-23,NASDAQ,1692520170.0
2015-06-24,NASDAQ,1760716383.0
2015-06-25,NASDAQ,1697983406.0
2015-06-26,NASDAQ,4009321042.0
2015-06-29,NASDAQ,2123135577.0
2015-06-30,NASDAQ,2134424273.0
2015-07-01,NASDAQ,1949435184.0
2015-07-02,NASDAQ,1561902516.0
2015-07-06,NASDAQ,1835574440.0
2015-07-07,NASDAQ,2238473175.0
2015-07-08,NASDAQ,2004013758.0
2015-07-09,NASDAQ,1965172231.0
2015-07-10,NASDAQ,1692728511.0
2015-07-13,NASDAQ,1788272348.0
2015-07-14,NASDAQ,1763829623.0
2015-07-15,NASDAQ,1757518207.0
2015-07-16,NASDAQ,1907880622.0
2015-07-17,NASDAQ,1918112848.0
2015-07-20,NASDAQ,1926599959.0
2015-07-21,NASDAQ,1900227221.0
2015-07-22,NASDAQ,2192132748.0
2015-07-23,NASDAQ,2135983463.0
2015-07-24,NASDAQ,2127326875.0
2015-07-27,NASDAQ,2053575922.0
2015-07-28,NASDAQ,2161505940.0
2015-07-29,NASDAQ,2021489322.0
2015-07-30,NASDAQ,2021110841.0
2015-07-31,NASDAQ,2064808250.0
2015-08-03,NASDAQ,1917715157.0
2015-08-04,NASDAQ,1918742649.0
2015-08-05,NASDAQ,2206261914.0
2015-08-06,NASDAQ,2477205399.0
2015-08-07,NASDAQ,2135947602.0
2015-08-10,NASDAQ,1912087423.0
2015-08-11,NASDAQ,2036473429.0
2015-08-12,NASDAQ,2197675862.0
2015-08-13,NASDAQ,1728498273.0
2015-08-14,NASDAQ,1580171543.0
2015-08-17,NASDAQ,1614835241.0
2015-08-18,NASDAQ,1598384097.0
2015-08-19,NASDAQ,1887875012.0
2015-08-20,NASDAQ,2195827579.0
2015-08-21,NASDAQ,2912498570.0
2015-08-24,NASDAQ,3686972849.0
2015-08-25,NASDAQ,2775198211.0
2015-08-26,NASDAQ,2767427432.0
2015-08-27,NASDAQ,2472118570.0
2015-08-28,NASDAQ,2038967675.0
2015-08-31,NASDAQ,1992500617.0
2015-09-01,NASDAQ,2384990386.0
2015-09-02,NASDAQ,2121891099.0
2015-09-03,NASDAQ,1895276756.0
2015-09-04,NASDAQ,1642907130.0
2015-09-08,NASDAQ,1889397792.0
2015-09-09,NASDAQ,2053664584.0
2015-09-10,NASDAQ,1936004367.0
2015-09-11,NASDAQ,1764634123.0
2015-09-14,NASDAQ,1554839148.0
2015-09-15,NASDAQ,1697213201.0
2015-09-16,NASDAQ,1754323704.0
2015-09-17,NASDAQ,1984489074.0
2015-09-18,NASDAQ,3479623300.0
2015-09-21,NASDAQ,2164794013.0
2015-09-22,NASDAQ,2146388763.0
2015-09-23,NASDAQ,1702803792.0
2015-09-24,NASDAQ,2080793759.0
2015-09-25,NASDAQ,2126429649.0
2015-09-28,NASDAQ,2500071061.0
2015-09-29,NASDAQ,2406702569.0
2015-09-30,NASDAQ,2565225920.0
2015-10-01,NASDAQ,2293053615.0
2015-10-02,NASDAQ,2305216617.0
2015-10-05,NASDAQ,2153009585.0
2015-10-06,NASDAQ,2216259437.0
2015-10-07,NASDAQ,2293065384.0
2015-10-08,NASDAQ,2095720305.0
2015-10-09,NASDAQ,1905675547.0
2015-10-12,NASDAQ,1416191615.0
2015-10-13,NASDAQ,1656548709.0
2015-10-14,NASDAQ,1991035285.0
2015-10-15,NASDAQ,2059665710.0
2015-10-16,NASDAQ,1972051686.0
2015-10-19,NASDAQ,1783415263.0
2015-10-20,NASDAQ,1861069732.0
2015-10-21,NASDAQ,2035101250.0
2015-10-22,NASDAQ,2273429984.0
2015-10-23,NASDAQ,2295232792.0
2015-10-26,NASDAQ,1872493264.0
2015-10-27,NASDAQ,2126410782.0
2015-10-28,NASDAQ,2262791804.0
2015-10-29,NASDAQ,2037381108.0
2015-10-30,NASDAQ,2140468342.0
2015-11-02,NASDAQ,2021833744.0
2015-11-03,NASDAQ,2176364778.0
2015-11-04,NASDAQ,2257368225.0
2015-11-05,NASDAQ,2168852368.0
2015-11-06,NASDAQ,2207242830.0
2015-11-09,NASDAQ,1980122508.0
2015-11-10,NASDAQ,2010046374.0
2015-11-11,NASDAQ,1792674007.0
2015-11-12,NASDAQ,1907366656.0
2015-11-13,NASDAQ,2073612656.0
2015-11-16,NASDAQ,1896318206.0
2015-11-17,NASDAQ,1926980842.0
2015-11-18,NASDAQ,2125762172.0
2015-11-19,NASDAQ,1892925575.0
2015-11-20,NASDAQ,1873125112.0
2015-11-23,NASDAQ,1750544667.0
2015-11-24,NASDAQ,2057719673.0
2015-11-25,NASDAQ,1621984323.0
2015-11-27,NASDAQ,821939514.0
2015-11-30,NASDAQ,2403513817.0
2015-12-01,NASDAQ,2141229351.0
2015-12-02,NASDAQ,2154223308.0
2015-12-03,NASDAQ,2194897601.0
2015-12-04,NASDAQ,2027579807.0
2015-12-07,NASDAQ,2082023172.0
2015-12-08,NASDAQ,1978098831.0
2015-12-09,NASDAQ,2077117686.0
2015-12-10,NASDAQ,1846930615.0
2015-12-11,NASDAQ,2110316855.0
2015-12-14,NASDAQ,2317387083.0
2015-12-15,NASDAQ,2170067307.0
2015-12-16,NASDAQ,2131071417.0
2015-12-17,NASDAQ,1999888734.0
2015-12-18,NASDAQ,3862449003.0
2015-12-21,NASDAQ,1758376661.0
2015-12-22,NASDAQ,1639887340.0
2015-12-23,NASDAQ,1682364451.0
2015-12-24,NASDAQ,750492711.0
2015-12-28,NASDAQ,1377267853.0
2015-12-29,NASDAQ,1468458349.0
2015-12-30,NASDAQ,1343594583.0
2015-12-31,NASDAQ,1520180030.0
2016-01-04,NASDAQ,2356237985.0
2016-01-05,NASDAQ,2012156798.0
2016-01-06,NASDAQ,2256977146.0
2016-01-07,NASDAQ,2618774487.0
2016-01-08,NASDAQ,2375142038.0
2016-01-11,NASDAQ,2446907632.0
2016-01-12,NASDAQ,2242553309.0
2016-01-13,NASDAQ,2699322986.0
2016-01-14,NASDAQ,2649872660.0
2016-01-15,NASDAQ,2903894466.0
2016-01-19,NASDAQ,2498402209.0
2016-01-20,NASDAQ,3262646911.0
2016-01-21,NASDAQ,2505718838.0
2016-01-22,NASDAQ,2253796238.0
2016-01-25,NASDAQ,2207335191.0
2016-01-26,NASDAQ,2076993808.0
2016-01-27,NASDAQ,2206474043.0
2016-01-28,NASDAQ,2463855453.0
2016-01-29,NASDAQ,2775446421.0
2016-02-01,NASDAQ,2134508684.0
2016-02-02,NASDAQ,2285276956.0
2016-02-03,NASDAQ,2564148477.0
2016-02-04,NASDAQ,2326243350.0
2016-02-05,NASDAQ,2599330215.0
2016-02-08,NASDAQ,2811819945.0
2016-02-09,NASDAQ,2602152182.0
2016-02-10,NASDAQ,2541666137.0
2016-02-11,NASDAQ,2876026538.0
2016-02-12,NASDAQ,2089161085.0
2016-02-16,NASDAQ,2231173691.0
2016-02-17,NASDAQ,2412030553.0
2016-02-18,NASDAQ,2054856907.0
2016-02-19,NASDAQ,1988063275.0
2016-02-22,NASDAQ,1885470243.0
2016-02-23,NASDAQ,1838345292.0
2016-02-24,NASDAQ,2030577177.0
2016-02-25,NASDAQ,1762438707.0
2016-02-26,NASDAQ,1932795742.0
2016-02-29,NASDAQ,2167335339.0
2016-03-01,NASDAQ,2215104738.0
2016-03-02,NASDAQ,2012130970.0
2016-03-03,NASDAQ,2035007996.0
2016-03-04,NASDAQ,2266288036.0
2016-03-07,NASDAQ,2198673658.0
2016-03-08,NASDAQ,2074676810.0
2016-03-09,NASDAQ,1871518353.0
2016-03-10,NASDAQ,1986729643.0
2016-03-11,NASDAQ,1864683779.0
2016-03-14,NASDAQ,1684798974.0
2016-03-15,NASDAQ,1769583150.0
2016-03-16,NASDAQ,1855826993.0
2016-03-17,NASDAQ,1992669608.0
2016-03-18,NASDAQ,2960043803.0
2016-03-21,NASDAQ,1621022355.0
2016-03-22,NASDAQ,1643969013.0
2016-03-23,NASDAQ,1794610003.0
2016-03-24,NASDAQ,1634426761.0
2016-03-28,NASDAQ,1445872189.0
2016-03-29,NASDAQ,1882690970.0
2016-03-30,NASDAQ,1784016792.0
2016-03-31,NASDAQ,1851526168.0
2016-04-01,NASDAQ,1852782401.0
2016-04-04,NASDAQ,1752674797.0
2016-04-05,NASDAQ,1779657139.0
2016-04-06,NASDAQ,1811731651.0
2016-04-07,NASDAQ,1946266077.0
2016-04-08,NASDAQ,1607287606.0
2016-04-11,NASDAQ,1560559444.0
2016-04-12,NASDAQ,1781969762.0
2016-04-13,NASDAQ,1953194692.0
2016-04-14,NASDAQ,1671902687.0
2016-04-15,NASDAQ,1748961370.0
2016-04-18,NASDAQ,1694014108.0
2016-04-19,NASDAQ,1849801707.0
2016-04-20,NASDAQ,1809369751.0
2016-04-21,NASDAQ,1834743577.0
2016-04-22,NASDAQ,2074815321.0
2016-04-25,NASDAQ,1647865967.0
2016-04-26,NASDAQ,1883629185.0
2016-04-27,NASDAQ,1983270175.0
2016-04-28,NASDAQ,2185596789.0
2016-04-29,NASDAQ,2380803988.0
2016-05-02,NASDAQ,1921219488.0
2016-05-03,NASDAQ,2012979139.0
2016-05-04,NASDAQ,2005684339.0
2016-05-05,NASDAQ,1967516982.0
2016-05-06,NASDAQ,1912438269.0
2016-05-09,NASDAQ,1666775414.0
2016-05-10,NASDAQ,1801005080.0
2016-05-11,NASDAQ,1897625541.0
2016-05-12,NASDAQ,1982116206.0
2016-05-13,NASDAQ,1727899024.0
2016-05-16,NASDAQ,1787603792.0
2016-05-17,NASDAQ,1971562561.0
2016-05-18,NASDAQ,1964286188.0
2016-05-19,NASDAQ,1806015988.0
2016-05-20,NASDAQ,1980937370.0
2016-05-23,NASDAQ,1882904702.0
2016-05-24,NASDAQ,1965177196.0
2016-05-25,NASDAQ,1814428784.0
2016-05-26,NASDAQ,1635438801.0
2016-05-27,NASDAQ,1529912064.0
2016-05-31,NASDAQ,2397072104.0
2016-06-01,NASDAQ,1827696141.0
2016-06-02,NASDAQ,1782812405.0
2016-06-03,NASDAQ,1725177560.0
2016-06-06,NASDAQ,1698522209.0
2016-06-07,NASDAQ,1784861352.0
2016-06-08,NASDAQ,1717917789.0
2016-06-09,NASDAQ,1650594243.0
2016-06-10,NASDAQ,1805930126.0
2016-06-13,NASDAQ,1825273386.0
2016-06-14,NASDAQ,1849004495.0
2016-06-15,NASDAQ,1786218658.0
2016-06-16,NASDAQ,1806895280.0
2016-06-17,NASDAQ,2638507733.0
2016-06-20,NASDAQ,1778131176.0
2016-06-21,NASDAQ,1706360031.0
2016-06-22,NASDAQ,1692833129.0
2016-06-23,NASDAQ,1719084409.0
2016-06-24,NASDAQ,4369846072.0
2016-06-27,NASDAQ,2620782152.0
2016-06-28,NASDAQ,2071381276.0
2016-06-29,NASDAQ,2128010578.0
2016-06-30,NASDAQ,2278620317.0
2016-07-01,NASDAQ,1738603621.0
2016-07-05,NASDAQ,1666003465.0
2016-07-06,NASDAQ,1853187186.0
2016-07-07,NASDAQ,1653730042.0
2016-07-08,NASDAQ,1941789667.0
2016-07-11,NASDAQ,1736979009.0
2016-07-12,NASDAQ,1955562393.0
2016-07-13,NASDAQ,1679063270.0
2016-07-14,NASDAQ,1654469618.0
2016-07-15,NASDAQ,1592087142.0
2016-07-18,NASDAQ,1589739021.0
2016-07-19,NASDAQ,1672264439.0
2016-07-20,NASDAQ,1851228703.0
2016-07-21,NASDAQ,1870792464.0
2016-07-22,NASDAQ,1650676083.0
2016-07-25,NASDAQ,1750115742.0
2016-07-26,NASDAQ,2064872767.0
2016-07-27,NASDAQ,2111614179.0
2016-07-28,NASDAQ,1958866213.0
2016-07-29,NASDAQ,2117175572.0
2016-08-01,NASDAQ,1857456744.0
2016-08-02,NASDAQ,2093569601.0
2016-08-03,NASDAQ,1920991557.0
2016-08-04,NASDAQ,1877450704.0
2016-08-05,NASDAQ,2006477295.0
2016-08-08,NASDAQ,1665259578.0
2016-08-09,NASDAQ,1710429243.0
2016-08-10,NASDAQ,1679838635.0
2016-08-11,NASDAQ,1559085139.0
2016-08-12,NASDAQ,1542310552.0
2016-08-15,NASDAQ,1581076304.0
2016-08-16,NASDAQ,1736969238.0
2016-08-17,NASDAQ,1796321236.0
2016-08-18,NASDAQ,1715554581.0
2016-08-19,NASDAQ,1691145872.0
2016-08-22,NASDAQ,1593246837.0
2016-08-23,NASDAQ,1593620820.0
2016-08-24,NASDAQ,1731975972.0
2016-08-25,NASDAQ,1539985735.0
2016-08-26,NASDAQ,1606662726.0
2016-08-29,NASDAQ,1438902979.0
2016-08-30,NASDAQ,1593724237.0
2016-08-31,NASDAQ,1806233076.0
2016-09-01,NASDAQ,1674961787.0
2016-09-02,NASDAQ,1519754847.0
2016-09-06,NASDAQ,1844429472.0
2016-09-07,NASDAQ,1956713223.0
2016-09-08,NASDAQ,1930549094.0
2016-09-09,NASDAQ,2258804051.0
2016-09-12,NASDAQ,2084822536.0
2016-09-13,NASDAQ,2129254146.0
2016-09-14,NASDAQ,1974541333.0
2016-09-15,NASDAQ,2013741497.0
2016-09-16,NASDAQ,3119581797.0
2016-09-19,NASDAQ,1834355122.0
2016-09-20,NASDAQ,1769287390.0
2016-09-21,NASDAQ,2181307483.0
2016-09-22,NASDAQ,2055529879.0
2016-09-23,NASDAQ,1855867876.0
2016-09-26,NASDAQ,1743531303.0
2016-09-27,NASDAQ,1807486519.0
2016-09-28,NASDAQ,1858127676.0
2016-09-29,NASDAQ,2015130945.0
2016-09-30,NASDAQ,2155924682.0
2016-10-03,NASDAQ,1665433493.0
2016-10-04,NASDAQ,1765081465.0
2016-10-05,NASDAQ,1839155170.0
2016-10-06,NASDAQ,1690434290.0
2016-10-07,NASDAQ,1717992731.0
2016-10-10,NASDAQ,1433664989.0
2016-10-11,NASDAQ,1879550487.0
2016-10-12,NASDAQ,1634258622.0
2016-10-13,NASDAQ,1796269355.0
2016-10-14,NASDAQ,1647116429.0
2016-10-17,NASDAQ,1492878448.0
2016-10-18,NASDAQ,1604471508.0
2016-10-19,NASDAQ,1636670083.0
2016-10-20,NASDAQ,1827073547.0
2016-10-21,NASDAQ,1706614410.0
2016-10-24,NASDAQ,1590635987.0
2016-10-25,NASDAQ,1653748649.0
2016-10-26,NASDAQ,1797253989.0
2016-10-27,NASDAQ,2017958681.0
2016-10-28,NASDAQ,1969588018.0
2016-10-31,NASDAQ,1815837034.0
2016-11-01,NASDAQ,1970109390.0
2016-11-02,NASDAQ,2194764682.0
2016-11-03,NASDAQ,2193297152.0
2016-11-04,NASDAQ,2093685531.0
2016-11-07,NASDAQ,1986410346.0
2016-11-08,NASDAQ,1902977084.0
2016-11-09,NASDAQ,2908235247.0
2016-11-10,NASDAQ,3087910353.0
2016-11-11,NASDAQ,2377421459.0
2016-11-14,NASDAQ,2499932932.0
2016-11-15,NASDAQ,2214730504.0
2016-11-16,NASDAQ,2101027495.0
2016-11-17,NASDAQ,2124898462.0
2016-11-18,NASDAQ,1928251822.0
2016-11-21,NASDAQ,1853494713.0
2016-11-22,NASDAQ,2002796175.0
2016-11-23,NASDAQ,1677349104.0
2016-11-25,NASDAQ,778443510.0
2016-11-28,NASDAQ,1670661030.0
2016-11-29,NASDAQ,1864174933.0
2016-11-30,NASDAQ,2201596391.0
2016-12-01,NASDAQ,2354293829.0
2016-12-02,NASDAQ,1951284729.0
2016-12-05,NASDAQ,1877500289.0
2016-12-06,NASDAQ,2088015069.0
2016-12-07,NASDAQ,2234119874.0
2016-12-08,NASDAQ,2327407168.0
2016-12-09,NASDAQ,2156582235.0
2016-12-12,NASDAQ,2034317454.0
2016-12-13,NASDAQ,2202108653.0
2016-12-14,NASDAQ,2068039446.0
2016-12-15,NASDAQ,2178351985.0
2016-12-16,NASDAQ,3413836371.0
2016-12-19,NASDAQ,1754371248.0
2016-12-20,NASDAQ,1751807319.0
2016-12-21,NASDAQ,1558968927.0
2016-12-22,NASDAQ,1638843474.0
2016-12-23,NASDAQ,1167407967.0
2016-12-27,NASDAQ,1226211346.0
2016-12-28,NASDAQ,1357847315.0
2016-12-29,NASDAQ,1290830653.0
2016-12-30,NASDAQ,1599093153.0
2017-01-03,NASDAQ,2056259967.0
2017-01-04,NASDAQ,2003252682.0
2017-01-05,NASDAQ,1913007237.0
2017-01-06,NASDAQ,1801456971.0
2017-01-09,NASDAQ,2066053909.0
2017-01-10,NASDAQ,1898908016.0
2017-01-11,NASDAQ,2029402267.0
2017-01-12,NASDAQ,1844680534.0
2017-01-13,NASDAQ,1659813711.0
2017-01-17,NASDAQ,1833500252.0
2017-01-18,NASDAQ,1743448862.0
2017-01-19,NASDAQ,1859206840.0
2017-01-20,NASDAQ,1789113114.0
2017-01-23,NASDAQ,1700681048.0
2017-01-24,NASDAQ,1863160625.0
2017-01-25,NASDAQ,2034524949.0
2017-01-26,NASDAQ,1938669274.0
2017-01-27,NASDAQ,1724369009.0
2017-01-30,NASDAQ,1807268784.0
2017-01-31,NASDAQ,2117708197.0
2017-02-01,NASDAQ,2273661647.0
2017-02-02,NASDAQ,2116194558.0
2017-02-03,NASDAQ,1844567259.0
2017-02-06,NASDAQ,1818295522.0
2017-02-07,NASDAQ,2057933751.0
2017-02-08,NASDAQ,2032553447.0
2017-02-09,NASDAQ,2001897715.0
2017-02-10,NASDAQ,1930812451.0
2017-02-13,NASDAQ,1907814137.0
2017-02-14,NASDAQ,2009189495.0
2017-02-15,NASDAQ,2132353003.0
2017-02-16,NASDAQ,1977843576.0
2017-02-17,NASDAQ,1914872018.0
2017-02-21,NASDAQ,1983608955.0
2017-02-22,NASDAQ,1908854257.0
2017-02-23,NASDAQ,1956839170.0
2017-02-24,NASDAQ,1769942569.0
2017-02-27,NASDAQ,1948689056.0
2017-02-28,NASDAQ,2365932154.0
2017-03-01,NASDAQ,2345066678.0
2017-03-02,NASDAQ,2093648514.0
2017-03-03,NASDAQ,1901727088.0
2017-03-06,NASDAQ,1832752982.0
2017-03-07,NASDAQ,1885029472.0
2017-03-08,NASDAQ,1888818227.0
2017-03-09,NASDAQ,1964489955.0
2017-03-10,NASDAQ,2063432782.0
2017-03-13,NASDAQ,1882020025.0
2017-03-14,NASDAQ,1742031755.0
2017-03-15,NASDAQ,2041468830.0
2017-03-16,NASDAQ,1803719053.0
2017-03-17,NASDAQ,3280479593.0
2017-03-20,NASDAQ,1775480328.0
2017-03-21,NASDAQ,2259390375.0
2017-03-22,NASDAQ,1923974464.0
2017-03-23,NASDAQ,1804444352.0
2017-03-24,NASDAQ,1873239621.0
2017-03-27,NASDAQ,1717226667.0
2017-03-28,NASDAQ,1862820214.0
2017-03-29,NASDAQ,1757354477.0
2017-03-30,NASDAQ,1772920462.0
2017-03-31,NASDAQ,1920173402.0
2017-04-03,NASDAQ,1923060594.0
2017-04-04,NASDAQ,1857126868.0
2017-04-05,NASDAQ,2283065763.0
2017-04-06,NASDAQ,1891248085.0
2017-04-07,NASDAQ,1739167989.0
2017-04-10,NASDAQ,1672382643.0
2017-04-11,NASDAQ,1880245161.0
2017-04-12,NASDAQ,1687102054.0
2017-04-13,NASDAQ,1652654146.0
2017-04-17,NASDAQ,1436429660.0
2017-04-18,NASDAQ,1663814735.0
2017-04-19,NASDAQ,1820819123.0
2017-04-20,NASDAQ,1804637736.0
2017-04-21,NASDAQ,1807442647.0
2017-04-24,NASDAQ,1882498458.0
2017-04-25,NASDAQ,1955479385.0
2017-04-26,NASDAQ,1957367980.0
2017-04-27,NASDAQ,1964365176.0
2017-04-28,NASDAQ,2100688964.0
2017-05-01,NASDAQ,1825210640.0
2017-05-02,NASDAQ,2250001010.0
2017-05-03,NASDAQ,2253884994.0
2017-05-04,NASDAQ,2146972891.0
2017-05-05,NASDAQ,1962246344.0
2017-05-08,NASDAQ,2011585668.0
2017-05-09,NASDAQ,2109770499.0
2017-05-10,NASDAQ,2171773647.0
2017-05-11,NASDAQ,2020138647.0
2017-05-12,NASDAQ,1820333742.0
2017-05-15,NASDAQ,1946904708.0
2017-05-16,NASDAQ,2047946794.0
2017-05-17,NASDAQ,2391025289.0
2017-05-18,NASDAQ,2176256248.0
2017-05-19,NASDAQ,1974449173.0
2017-05-22,NASDAQ,1743237058.0
2017-05-23,NASDAQ,1737831456.0
2017-05-24,NASDAQ,1715220533.0
2017-05-25,NASDAQ,1801756757.0
2017-05-26,NASDAQ,1600232499.0
2017-05-30,NASDAQ,1722190765.0
2017-05-31,NASDAQ,2292505128.0
2017-06-01,NASDAQ,1926241560.0
2017-06-02,NASDAQ,1860516965.0
2017-06-05,NASDAQ,1773590659.0
2017-06-06,NASDAQ,1927850623.0
2017-06-07,NASDAQ,1896697614.0
2017-06-08,NASDAQ,2175160391.0
2017-06-09,NASDAQ,3165014251.0
2017-06-12,NASDAQ,2630186271.0
2017-06-13,NASDAQ,2100369150.0
2017-06-14,NASDAQ,2000240491.0
2017-06-15,NASDAQ,1923563620.0
2017-06-16,NASDAQ,3200672616.0
2017-06-19,NASDAQ,2019185890.0
2017-06-20,NASDAQ,2577485096.0
2017-06-21,NASDAQ,2439975608.0
2017-06-22,NASDAQ,2196236183.0
2017-06-23,NASDAQ,4108322413.0
2017-06-26,NASDAQ,2146009715.0
2017-06-27,NASDAQ,2173918313.0
2017-06-28,NASDAQ,2101242712.0
2017-06-29,NASDAQ,2439123474.0
2017-06-30,NASDAQ,2046604263.0
2017-07-03,NASDAQ,1106432676.0
2017-07-05,NASDAQ,1921029016.0
2017-07-06,NASDAQ,2029435664.0
2017-07-07,NASDAQ,1746000445.0
2017-07-10,NASDAQ,1715064238.0
2017-07-11,NASDAQ,1861261077.0
2017-07-12,NASDAQ,1867776229.0
2017-07-13,NASDAQ,1888631284.0
2017-07-14,NASDAQ,1665137990.0
2017-07-17,NASDAQ,1639562758.0
2017-07-18,NASDAQ,1821842835.0
2017-07-19,NASDAQ,1927912326.0
2017-07-20,NASDAQ,1911821331.0
2017-07-21,NASDAQ,1853283564.0
2017-07-24,NASDAQ,1772964668.0
2017-07-25,NASDAQ,1967012572.0
2017-07-26,NASDAQ,2046239055.0
2017-07-27,NASDAQ,2554485556.0
2017-07-28,NASDAQ,1929686990.0
2017-07-31,NASDAQ,1993560039.0
2017-08-01,NASDAQ,1892102494.0
2017-08-02,NASDAQ,2166652056.0
2017-08-03,NASDAQ,2180377607.0
2017-08-04,NASDAQ,1996881065.0
2017-08-07,NASDAQ,1776113152.0
2017-08-08,NASDAQ,2006283738.0
2017-08-09,NASDAQ,2119046817.0
2017-08-10,NASDAQ,2230435869.0
2017-08-11,NASDAQ,1797616586.0
2017-08-14,NASDAQ,1731871783.0
2017-08-15,NASDAQ,1609829518.0
2017-08-16,NASDAQ,1834391858.0
2017-08-17,NASDAQ,2031303680.0
2017-08-18,NASDAQ,1952641836.0
2017-08-21,NASDAQ,1585433800.0
2017-08-22,NASDAQ,1607034500.0
2017-08-23,NASDAQ,1527527622.0
2017-08-24,NASDAQ,1599229591.0
2017-08-25,NASDAQ,1453289817.0
2017-08-28,NASDAQ,1582062856.0
2017-08-29,NASDAQ,1638075906.0
2017-08-30,NASDAQ,1739332354.0
2017-08-31,NASDAQ,1945174876.0
2017-09-01,NASDAQ,1536631004.0
2017-09-05,NASDAQ,1885740515.0
2017-09-06,NASDAQ,1952060871.0
2017-09-07,NASDAQ,2038062383.0
2017-09-08,NASDAQ,1832417042.0
2017-09-11,NASDAQ,1862279903.0
2017-09-12,NASDAQ,1799593282.0
2017-09-13,NASDAQ,2012548007.0
2017-09-14,NASDAQ,1864862052.0
2017-09-15,NASDAQ,2927541030.0
2017-09-18,NASDAQ,1908062725.0
2017-09-19,NASDAQ,1852981574.0
2017-09-20,NASDAQ,2072405229.0
2017-09-21,NASDAQ,1810755750.0
2017-09-22,NASDAQ,1680343596.0
2017-09-25,NASDAQ,2094471610.0
2017-09-26,NASDAQ,1982009150.0
2017-09-27,NASDAQ,2090836680.0
2017-09-28,NASDAQ,1887584582.0
2017-09-29,NASDAQ,1981765059.0
2017-10-02,NASDAQ,2026192812.0
2017-10-03,NASDAQ,1996872518.0
2017-10-04,NASDAQ,1967754523.0
2017-10-05,NASDAQ,1908881324.0
2017-10-06,NASDAQ,1776909289.0
2017-10-09,NASDAQ,1521115418.0
2017-10-10,NASDAQ,1838984564.0
2017-10-11,NASDAQ,1878249141.0
2017-10-12,NASDAQ,2019672049.0
2017-10-13,NASDAQ,1767514817.0
2017-10-16,NASDAQ,1665257950.0
2017-10-17,NASDAQ,1677155658.0
2017-10-18,NASDAQ,1712905814.0
2017-10-19,NASDAQ,1868406137.0
2017-10-20,NASDAQ,1861720341.0
2017-10-23,NASDAQ,1844116526.0
2017-10-24,NASDAQ,1886617635.0
2017-10-25,NASDAQ,2176042482.0
2017-10-26,NASDAQ,2135101277.0
2017-10-27,NASDAQ,2452716321.0
2017-10-30,NASDAQ,2055552991.0
2017-10-31,NASDAQ,2090530400.0
2017-11-01,NASDAQ,2105792914.0
2017-11-02,NASDAQ,2371015543.0
2017-11-03,NASDAQ,2216782795.0
2017-11-06,NASDAQ,2142574634.0
2017-11-07,NASDAQ,2252292055.0
2017-11-08,NASDAQ,2154570810.0
2017-11-09,NASDAQ,2243587552.0
2017-11-10,NASDAQ,2040605807.0
2017-11-13,NASDAQ,2061895145.0
2017-11-14,NASDAQ,2027021484.0
